SensorID,Time,ori,pred
044A02,2017-11-29 14:50:00,0.236,0.25826412
044A02,2017-11-29 14:52:00,0.22200000000000003,0.26047868
044A02,2017-11-29 14:54:00,0.21166666666666667,0.23764418
044A02,2017-11-29 14:56:00,0.21,0.23059183
044A02,2017-11-29 14:58:00,0.21,0.22843504
044A02,2017-11-29 15:00:00,0.2081818181818182,0.22806828
044A02,2017-11-29 15:02:00,0.19999999999999998,0.2282235
044A02,2017-11-29 15:04:00,0.18999999999999997,0.21858642
044A02,2017-11-29 15:06:00,0.18999999999999997,0.20757493
044A02,2017-11-29 15:08:00,0.18454545454545454,0.20593174
044A02,2017-11-29 15:10:00,0.17999999999999997,0.19418307
044A02,2017-11-29 15:12:00,0.17999999999999997,0.18472275
044A02,2017-11-29 15:14:00,0.17699999999999996,0.18597327
044A02,2017-11-29 15:16:00,0.17090909090909087,0.1788524
044A02,2017-11-29 15:18:00,0.16999999999999998,0.1731183
044A02,2017-11-29 15:20:00,0.16818181818181815,0.17515078
044A02,2017-11-29 15:22:00,0.16636363636363635,0.1687742
044A02,2017-11-29 15:24:00,0.16999999999999996,0.16812958
044A02,2017-11-29 15:26:00,0.1618181818181818,0.17200208
044A02,2017-11-29 15:28:00,0.15999999999999998,0.1643283
044A02,2017-11-29 15:30:00,0.15818181818181817,0.16672143
044A02,2017-11-29 15:32:00,0.15499999999999997,0.16195048
044A02,2017-11-29 15:34:00,0.15299999999999997,0.1593647
044A02,2017-11-29 15:36:00,0.1527272727272727,0.15959552
044A02,2017-11-29 15:38:00,0.15,0.15909702
044A02,2017-11-29 15:40:00,0.14999999999999997,0.15522355
044A02,2017-11-29 15:42:00,0.14999999999999997,0.15664425
044A02,2017-11-29 15:44:00,0.14999999999999997,0.1551995
044A02,2017-11-29 15:46:00,0.14999999999999997,0.15748611
044A02,2017-11-29 15:48:00,0.14999999999999997,0.15522952
044A02,2017-11-29 15:50:00,0.14999999999999997,0.15635696
044A02,2017-11-29 15:52:00,0.14999999999999997,0.15461835
044A02,2017-11-29 15:54:00,0.14999999999999997,0.15652086
044A02,2017-11-29 15:56:00,0.14909090909090905,0.15290126
044A02,2017-11-29 15:58:00,0.14999999999999997,0.15417573
044A02,2017-11-29 16:00:00,0.14999999999999997,0.15953895
044A02,2017-11-29 16:02:00,0.14999999999999997,0.16179164
044A02,2017-11-29 16:04:00,0.1466666666666667,0.1643373
044A02,2017-11-29 16:06:00,0.14545454545454542,0.16042954
044A02,2017-11-29 16:08:00,0.14699999999999996,0.16413328
044A02,2017-11-29 16:10:00,0.14,0.16117632
044A02,2017-11-29 16:12:00,0.14000000000000004,0.1543836
044A02,2017-11-29 16:14:00,0.14000000000000004,0.1524848
044A02,2017-11-29 16:16:00,0.14000000000000004,0.14754868
044A02,2017-11-29 16:18:00,0.14000000000000004,0.14436927
044A02,2017-11-29 16:20:00,0.14000000000000004,0.14363399
044A02,2017-11-29 16:22:00,0.14000000000000004,0.1425498
044A02,2017-11-29 16:24:00,0.14000000000000004,0.14311054
044A02,2017-11-29 16:26:00,0.14000000000000004,0.13904816
044A02,2017-11-29 16:28:00,0.13666666666666671,0.14013278
044A02,2017-11-29 16:30:00,0.13454545454545455,0.13457826
044A02,2017-11-29 16:32:00,0.12999999999999998,0.13493113
044A02,2017-11-29 16:34:00,0.12999999999999998,0.13473026
044A02,2017-11-29 16:36:00,0.12999999999999998,0.13237745
044A02,2017-11-29 16:38:00,0.12999999999999998,0.13150546
044A02,2017-11-29 16:40:00,0.1281818181818182,0.12981935
044A02,2017-11-29 16:42:00,0.12444444444444445,0.12947081
044A02,2017-11-29 16:44:00,0.12999999999999998,0.1260301
044A02,2017-11-29 16:46:00,0.12999999999999998,0.13057399
044A02,2017-11-29 16:48:00,0.12727272727272726,0.13263866
044A02,2017-11-29 16:50:00,0.1283333333333333,0.12893426
044A02,2017-11-29 16:52:00,0.12399999999999997,0.13096258
044A02,2017-11-29 16:54:00,0.12000000000000002,0.12602374
044A02,2017-11-29 16:56:00,0.12000000000000004,0.12377015
044A02,2017-11-29 16:58:00,0.12000000000000002,0.12322282
044A02,2017-11-29 17:00:00,0.12000000000000002,0.12155715
044A02,2017-11-29 17:02:00,0.12000000000000002,0.12181895
044A02,2017-11-29 17:04:00,0.12000000000000004,0.12133218
044A02,2017-11-29 17:06:00,0.12000000000000002,0.12220284
044A02,2017-11-29 17:08:00,0.12000000000000002,0.12174637
044A02,2017-11-29 17:10:00,0.11636363636363639,0.121519715
044A02,2017-11-29 17:12:00,0.11600000000000002,0.11819431
044A02,2017-11-29 17:14:00,0.11454545454545456,0.11935992
044A02,2017-11-29 17:16:00,0.11166666666666665,0.11692841
044A02,2017-11-29 17:18:00,0.11454545454545456,0.114273444
044A02,2017-11-29 17:20:00,0.11000000000000001,0.116593234
044A02,2017-11-29 17:22:00,0.1109090909090909,0.11159492
044A02,2017-11-29 17:24:00,0.11000000000000001,0.111217394
044A02,2017-11-29 17:26:00,0.11000000000000001,0.11071227
044A02,2017-11-29 17:28:00,0.11000000000000001,0.110344976
044A02,2017-11-29 17:30:00,0.11000000000000001,0.11075771
044A02,2017-11-29 17:32:00,0.11000000000000003,0.10940861
044A02,2017-11-29 17:34:00,0.11000000000000001,0.11054264
044A02,2017-11-29 17:36:00,0.11000000000000001,0.11150381
044A02,2017-11-29 17:38:00,0.11000000000000001,0.11134145
044A02,2017-11-29 17:40:00,0.11272727272727275,0.11330912
044A02,2017-11-29 17:42:00,0.10909090909090911,0.11467247
044A02,2017-11-29 17:44:00,0.11000000000000001,0.11039807
044A02,2017-11-29 17:46:00,0.10909090909090911,0.1153538
044A02,2017-11-29 17:48:00,0.11000000000000001,0.11804574
044A02,2017-11-29 17:50:00,0.11090909090909093,0.119907595
044A02,2017-11-29 17:52:00,0.11454545454545456,0.12408156
044A02,2017-11-29 17:54:00,0.1125,0.12546322
044A02,2017-11-29 17:56:00,0.11000000000000001,0.12231609
044A02,2017-11-29 17:58:00,0.11000000000000001,0.12152204
044A02,2017-11-29 18:00:00,0.11000000000000001,0.12559873
044A02,2017-11-29 18:02:00,0.11000000000000003,0.12609054
044A02,2017-11-29 18:04:00,0.11000000000000001,0.122673094
044A02,2017-11-29 18:06:00,0.11000000000000001,0.115405574
044A02,2017-11-29 18:08:00,0.11000000000000001,0.109432295
044A02,2017-11-29 18:10:00,0.119,0.10519244
044A02,2017-11-29 18:12:00,0.11583333333333334,0.09864658
044A02,2017-11-29 18:14:00,0.12000000000000002,0.09816391
044A02,2017-11-29 18:16:00,0.12000000000000002,0.09278566
044A02,2017-11-29 18:18:00,0.11500000000000002,0.10117395
044A02,2017-11-29 18:20:00,0.11000000000000001,0.1164193
044A02,2017-11-29 18:22:00,0.11000000000000001,0.11604134
044A02,2017-11-29 18:24:00,0.10909090909090911,0.11712613
044A02,2017-11-29 18:26:00,0.10909090909090911,0.115844175
044A02,2017-11-29 18:28:00,0.1109090909090909,0.11542101
044A02,2017-11-29 18:30:00,0.11000000000000001,0.11321848
044A02,2017-11-29 18:32:00,0.10444444444444444,0.111897804
044A02,2017-11-29 18:34:00,0.09999999999999999,0.10887271
044A02,2017-11-29 18:36:00,0.09999999999999999,0.11646257
044A02,2017-11-29 18:38:00,0.09999999999999999,0.10158268
044A02,2017-11-29 18:40:00,0.10909090909090911,0.09439106
044A02,2017-11-29 18:42:00,0.10454545454545455,0.10793052
044A02,2017-11-29 18:44:00,0.10800000000000001,0.10503523
044A02,2017-11-29 18:46:00,0.10909090909090911,0.10998859
044A02,2017-11-29 18:48:00,0.11000000000000001,0.10946887
044A02,2017-11-29 18:50:00,0.11000000000000001,0.110471986
044A02,2017-11-29 18:52:00,0.11000000000000003,0.11228357
044A02,2017-11-29 18:54:00,0.11000000000000001,0.11423451
044A02,2017-11-29 18:56:00,0.11000000000000001,0.11581487
044A02,2017-11-29 18:58:00,0.11000000000000001,0.11265564
044A02,2017-11-29 19:00:00,0.11000000000000001,0.113350295
044A02,2017-11-29 19:02:00,0.11000000000000001,0.11471784
044A02,2017-11-29 19:04:00,0.11363636363636366,0.11718253
044A02,2017-11-29 19:06:00,0.11000000000000001,0.11737096
044A02,2017-11-29 19:08:00,0.11090909090909093,0.10640102
044A02,2017-11-29 19:10:00,0.11000000000000001,0.10392503
044A02,2017-11-29 19:12:00,0.11454545454545456,0.1018233
044A02,2017-11-29 19:14:00,0.11909090909090912,0.104506716
044A02,2017-11-29 19:16:00,0.11000000000000001,0.11038055
044A02,2017-11-29 19:18:00,0.10909090909090911,0.10674677
044A02,2017-11-29 19:20:00,0.10636363636363638,0.101630315
044A02,2017-11-29 19:22:00,0.11000000000000001,0.09635037
044A02,2017-11-29 19:24:00,0.11000000000000001,0.09482019
044A02,2017-11-29 19:26:00,0.11000000000000001,0.09369692
044A02,2017-11-29 19:28:00,0.11000000000000001,0.09006227
044A02,2017-11-29 19:30:00,0.1125,0.08799958
044A02,2017-11-29 19:32:00,0.11099999999999999,0.088448144
044A02,2017-11-29 19:34:00,0.11000000000000001,0.085701294
044A02,2017-11-29 19:36:00,0.11000000000000001,0.087099895
044A02,2017-11-29 19:38:00,0.10636363636363638,0.08931203
044A02,2017-11-29 19:40:00,0.10250000000000002,0.089120835
044A02,2017-11-29 19:42:00,0.1081818181818182,0.08486928
044A02,2017-11-29 19:44:00,0.10700000000000001,0.09016749
044A02,2017-11-29 19:46:00,0.10636363636363638,0.08878208
044A02,2017-11-29 19:48:00,0.10363636363636365,0.096928105
044A02,2017-11-29 19:50:00,0.10916666666666669,0.09613301
044A02,2017-11-29 19:52:00,0.10272727272727274,0.11054037
044A02,2017-11-29 19:54:00,0.10545454545454547,0.104662076
044A02,2017-11-29 19:56:00,0.10181818181818182,0.105284475
044A02,2017-11-29 19:58:00,0.09999999999999999,0.09039932
044A02,2017-11-29 20:00:00,0.09999999999999999,0.097540125
044A02,2017-11-29 20:02:00,0.09999999999999999,0.09845474
044A02,2017-11-29 20:04:00,0.09999999999999999,0.10128388
044A02,2017-11-29 20:06:00,0.09999999999999999,0.100433305
044A02,2017-11-29 20:08:00,0.09999999999999999,0.10113077
044A02,2017-11-29 20:10:00,0.10090909090909089,0.098903425
044A02,2017-11-29 20:12:00,0.09999999999999999,0.10071167
044A02,2017-11-29 20:14:00,0.10333333333333335,0.098905645
044A02,2017-11-29 20:16:00,0.09999999999999999,0.10040122
044A02,2017-11-29 20:18:00,0.03636363636363637,0.103051886
044A02,2017-11-29 20:20:00,0.12,0.1546494
044A02,2017-11-29 20:22:00,0.10800000000000001,0.13911982
044A02,2017-11-29 20:24:00,0.11000000000000001,0.13362384
044A02,2017-11-29 20:26:00,0.11000000000000001,0.13040541
044A02,2017-11-29 20:28:00,0.11000000000000001,0.12841786
044A02,2017-11-29 20:30:00,0.11000000000000003,0.12667711
044A02,2017-11-29 20:32:00,0.09999999999999999,0.1261977
044A02,2017-11-29 20:34:00,0.09999999999999999,0.12542461
044A02,2017-11-29 20:36:00,0.09999999999999999,0.12413703
044A02,2017-11-29 20:38:00,0.10636363636363638,0.1240448
044A02,2017-11-29 20:40:00,0.11000000000000001,0.12377619
044A02,2017-11-29 20:42:00,0.11000000000000001,0.123564206
044A02,2017-11-29 20:44:00,0.11000000000000001,0.12345842
044A02,2017-11-29 20:46:00,0.11000000000000001,0.12310491
044A02,2017-11-29 20:48:00,0.11000000000000001,0.12333497
044A02,2017-11-29 20:50:00,0.10800000000000001,0.120258726
044A02,2017-11-29 20:52:00,0.11000000000000001,0.120079644
044A02,2017-11-29 20:54:00,0.11000000000000001,0.12031038
044A02,2017-11-29 20:56:00,0.11000000000000003,0.12023003
044A02,2017-11-29 20:58:00,0.11000000000000001,0.12067843
044A02,2017-11-29 21:00:00,0.11000000000000001,0.100977644
044A02,2017-11-29 21:02:00,0.11000000000000001,0.10249452
044A02,2017-11-29 21:04:00,0.11000000000000003,0.10349786
044A02,2017-11-29 21:06:00,0.1081818181818182,0.10887184
044A02,2017-11-29 21:08:00,0.10272727272727274,0.10181676
044A02,2017-11-29 21:10:00,0.10727272727272728,0.12270466
044A02,2017-11-29 21:12:00,0.10600000000000001,0.110389516
044A02,2017-11-29 21:14:00,0.10454545454545455,0.09135684
044A02,2017-11-29 21:16:00,0.11000000000000001,0.068804786
044A02,2017-11-29 21:18:00,0.10400000000000001,0.0667257
044A02,2017-11-29 21:20:00,0.09999999999999999,0.056045078
044A02,2017-11-29 21:22:00,0.09999999999999999,0.083292544
044A02,2017-11-29 21:24:00,0.09999999999999999,0.0951532
044A02,2017-11-29 21:26:00,0.08999999999999998,0.09951194
044A02,2017-11-29 21:28:00,0.08999999999999998,0.09621921
044A02,2017-11-29 21:30:00,0.08999999999999998,0.14398283
044A02,2017-11-29 21:32:00,0.08999999999999998,0.08300954
044A02,2017-11-29 21:34:00,0.08999999999999998,0.059035137
044A02,2017-11-29 21:36:00,0.08999999999999998,0.053147055
044A02,2017-11-29 21:38:00,0.08999999999999998,0.044282448
044A02,2017-11-29 21:40:00,0.08727272727272727,0.11688113
044A02,2017-11-29 21:42:00,0.08199999999999999,0.068548426
044A02,2017-11-29 21:44:00,0.07999999999999999,0.07170303
044A02,2017-11-29 21:46:00,0.07999999999999999,0.095526025
044A02,2017-11-29 21:48:00,0.07999999999999999,0.08411494
044A02,2017-11-29 21:50:00,0.07999999999999999,0.081367955
044A02,2017-11-29 21:52:00,0.07999999999999999,0.08050208
044A02,2017-11-29 21:54:00,0.07999999999999999,0.08101882
044A02,2017-11-29 21:56:00,0.07999999999999999,0.08236705
044A02,2017-11-29 21:58:00,0.07999999999999999,0.08082758
044A02,2017-11-29 22:00:00,0.07999999999999999,0.079518855
044A02,2017-11-29 22:02:00,0.07999999999999999,0.08101474
044A02,2017-11-29 22:04:00,0.07999999999999999,0.08019678
044A02,2017-11-29 22:06:00,0.07999999999999999,0.07473809
044A02,2017-11-29 22:08:00,0.07999999999999999,0.080832705
044A02,2017-11-29 22:10:00,0.07999999999999999,0.086413115
044A02,2017-11-29 22:12:00,0.08,0.09705837
044A02,2017-11-29 22:14:00,0.07999999999999999,0.09777415
044A02,2017-11-29 22:16:00,0.07999999999999999,0.09907459
044A02,2017-11-29 22:18:00,0.07999999999999999,0.09972541
044A02,2017-11-29 22:20:00,0.07999999999999999,0.09027949
044A02,2017-11-29 22:22:00,0.07999999999999999,0.08644183
044A02,2017-11-29 22:24:00,0.07999999999999999,0.08006923
044A02,2017-11-29 22:26:00,0.07999999999999999,0.07733163
044A02,2017-11-29 22:28:00,0.07999999999999999,0.079854906
044A02,2017-11-29 22:30:00,0.07999999999999999,0.077755004
044A02,2017-11-29 22:32:00,0.07999999999999999,0.07451716
044A02,2017-11-29 22:34:00,0.07999999999999999,0.07262023
044A02,2017-11-29 22:36:00,0.07999999999999999,0.07007778
044A02,2017-11-29 22:38:00,0.07999999999999999,0.06975558
044A02,2017-11-29 22:40:00,0.07999999999999999,0.06800539
044A02,2017-11-29 22:42:00,0.07999999999999999,0.06703392
044A02,2017-11-29 22:44:00,0.07999999999999999,0.067009315
044A02,2017-11-29 22:46:00,0.07999999999999999,0.070436776
044A02,2017-11-29 22:48:00,0.07999999999999999,0.07460996
044A02,2017-11-29 22:50:00,0.07999999999999999,0.08607765
044A02,2017-11-29 22:52:00,0.07999999999999999,0.08822182
044A02,2017-11-29 22:54:00,0.07999999999999999,0.08448505
044A02,2017-11-29 22:56:00,0.0763636363636364,0.078342244
044A02,2017-11-29 22:58:00,0.07818181818181817,0.070784375
044A02,2017-11-29 23:00:00,0.07777777777777778,0.07607089
044A02,2017-11-29 23:02:00,0.07363636363636367,0.097310424
044A02,2017-11-29 23:04:00,0.07000000000000002,0.08344728
044A02,2017-11-29 23:06:00,0.07000000000000002,0.078854635
044A02,2017-11-29 23:08:00,0.07000000000000002,0.094980575
044A02,2017-11-29 23:10:00,0.07000000000000002,0.098755494
044A02,2017-11-29 23:12:00,0.07000000000000002,0.090233184
044A02,2017-11-29 23:14:00,0.07000000000000002,0.09378767
044A02,2017-11-29 23:16:00,0.07000000000000002,0.081005104
044A02,2017-11-29 23:18:00,0.07000000000000002,0.06368613
044A02,2017-11-29 23:20:00,0.07090909090909092,0.08145187
044A02,2017-11-29 23:22:00,0.07999999999999999,0.071856335
044A02,2017-11-29 23:24:00,0.07999999999999999,0.0765277
044A02,2017-11-29 23:26:00,0.07999999999999999,0.076605886
044A02,2017-11-29 23:28:00,0.07999999999999999,0.07777849
044A02,2017-11-29 23:30:00,0.07999999999999999,0.07794611
044A02,2017-11-29 23:32:00,0.07000000000000002,0.07811768
044A02,2017-11-29 23:34:00,0.07899999999999999,0.06746924
044A02,2017-11-29 23:36:00,0.07999999999999999,0.074216366
044A02,2017-11-29 23:38:00,0.07999999999999999,0.074134216
044A02,2017-11-29 23:40:00,0.07999999999999999,0.07480371
044A02,2017-11-29 23:42:00,0.07999999999999999,0.07335387
044A02,2017-11-29 23:44:00,0.07999999999999999,0.072874375
044A02,2017-11-29 23:46:00,0.07999999999999999,0.07297428
044A02,2017-11-29 23:48:00,0.07999999999999999,0.0749367
044A02,2017-11-29 23:50:00,0.07090909090909094,0.07672488
044A02,2017-11-29 23:52:00,0.07000000000000002,0.07277061
044A02,2017-11-29 23:54:00,0.07000000000000002,0.06745368
044A02,2017-11-29 23:56:00,0.07000000000000002,0.062816836
044A02,2017-11-29 23:58:00,0.07000000000000002,0.061807945
044A02,2017-11-30 00:00:00,0.07090909090909094,0.06089859
